=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:36.526] [W2] wrote: "AB"
[22:42:36.527] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.531] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.535] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.540] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.543] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.548] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.561] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.568] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.570] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.578] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.588] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.588] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.588] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.593] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:36.593] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:36.597] [W6] wrote: "!"
[22:42:36.597] [W3] wrote: "Race!"
[22:42:36.597] [R1] read: "Race!"
[22:42:36.601] [R3] read: "Race!"
[22:42:36.602] [R2] read: "Race!"
[22:42:36.608] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.612] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.625] [W7] wrote: "Test"
[22:42:36.628] [W8] wrote: "AB"
[22:42:36.632] [R5] read: "AB"
[22:42:36.639] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:36.643] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.655] [W4] wrote: "Race!"
[22:42:36.656] [R3] read: "Race!"
[22:42:36.657] [R1] read: "Race!"
[22:42:36.669] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.669] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.670] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.680] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.684] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.691] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:36.692] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:36.693] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.694] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.696] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:36.696] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:36.700] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.714] [W5] wrote: "Test"
[22:42:36.722] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:36.723] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.724] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.726] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.729] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.730] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.737] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:36.737] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:36.747] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:36.748] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:36.748] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:36.751] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:36.753] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:36.754] [W2] wrote: "Test"
[22:42:36.760] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:36.762] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.765] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.768] [W1] wrote: "AB"
[22:42:36.794] [R3] read: "AB"
[22:42:36.798] [R1] read: "AB"
[22:42:36.799] [R2] read: "AB"
[22:42:36.800] [R5] read: "AB"
[22:42:36.802] [R4] read: "AB"
[22:42:36.807] [W7] wrote: "!"
[22:42:36.808] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.809] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.819] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.820] [W8] wrote: "Test"
[22:42:36.825] [R4] read: "Test"
[22:42:36.827] [R2] read: "Test"
[22:42:36.838] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.838] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.845] [W6] wrote: "A"
[22:42:36.849] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.851] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.861] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.863] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.867] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.875] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.878] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.881] [W3] wrote: "AB"
[22:42:36.887] [W6] wrote: "Hello World!"
[22:42:36.898] [R1] read: "Hello World!"
[22:42:36.899] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.902] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:36.905] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:36.907] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:36.908] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:36.910] [W4] wrote: "AB"
[22:42:36.918] [R4] read: "AB"
[22:42:36.918] [R3] read: "AB"
[22:42:36.925] [R1] read: "AB"
[22:42:36.929] [R5] read: "AB"
[22:42:36.931] [R2] read: "AB"
[22:42:36.949] [R4] read: "AB"
[22:42:36.950] [R5] read: "AB"
[22:42:36.961] [R3] read: "AB"
[22:42:36.963] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.966] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.971] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:36.971] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:36.975] [W2] wrote: "!"
[22:42:36.975] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:36.979] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:36.980] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:36.982] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:36.988] [W5] wrote: "!"
[22:42:36.991] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:37.000] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:37.007] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:37.015] [W1] wrote: "Test"
[22:42:37.018] [R2] read: "Test"
[22:42:37.022] [R3] read: "Test"
[22:42:37.030] [R1] read: "Test"
[22:42:37.036] [R4] read: "Test"
[22:42:37.040] [R5] read: "Test"
[22:42:37.041] [W8] wrote: "!"
[22:42:37.043] [R2] read: "!"
[22:42:37.045] [W3] wrote: "Test"
[22:42:37.045] [W7] wrote: "A"
[22:42:37.049] [R3] read: "A"
[22:42:37.050] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:37.052] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:37.052] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:37.055] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:37.071] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:37.079] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:37.085] [W7] wrote: "Hello World!"
[22:42:37.087] [R1] read: "Hello World!"
[22:42:37.089] [W4] wrote: "Test"
[22:42:37.090] [R4] read: "Test"
[22:42:37.094] [W6] wrote: "X"
[22:42:37.098] [R5] read: "X"
[22:42:37.101] [R2] read: "X"
[22:42:37.113] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:37.114] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.117] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.118] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.124] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.128] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:37.137] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:37.141] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:37.146] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:37.161] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:37.161] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:37.170] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.173] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.175] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.175] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.177] [W2] wrote: "A"
[22:42:37.178] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:37.181] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:37.182] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:37.182] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:37.191] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:37.192] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:37.197] [W1] wrote: "!"
[22:42:37.215] [W2] wrote: "Hello World!"
[22:42:37.227] [R5] read: "Hello World!"
[22:42:37.227] [W3] wrote: "!"
[22:42:37.231] [R3] read: "!"
[22:42:37.232] [R1] read: "!"
[22:42:37.234] [R4] read: "!"
[22:42:37.234] [W5] wrote: "A"
[22:42:37.238] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:37.246] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:37.247] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:37.252] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:37.252] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:37.254] [W8] wrote: "A"
[22:42:37.260] [R5] read: "A"
[22:42:37.263] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:37.269] [W5] wrote: "Hello World!"
[22:42:37.274] [R1] read: "Hello World!"
[22:42:37.278] [R4] read: "Hello World!"
[22:42:37.286] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.289] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.292] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.299] [W6] wrote: "Race!"
[22:42:37.300] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:37.301] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:37.309] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:37.315] [W4] wrote: "!"
[22:42:37.316] [W8] wrote: "Hello World!"
[22:42:37.320] [R2] read: "Hello World!"
[22:42:37.321] [R1] read: "Hello World!"
[22:42:37.331] [R5] read: "Hello World!"
[22:42:37.332] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:37.333] [R4] read: "Operating systems manage hardware and software resources."
[22:42:37.334] [W7] wrote: "X"
[22:42:37.335] [R3] read: "X"
[22:42:37.344] [R2] read: "X"
[22:42:37.354] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:37.354] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.357] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.363] [W1] wrote: "A"
[22:42:37.366] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:37.367] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:37.376] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:37.383] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:37.384] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:37.387] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:37.395] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:37.398] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:37.404] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:37.410] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:37.415] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:37.419] [W2] wrote: "X"
[22:42:37.424] [R5] read: "X"
[22:42:37.427] [R3] read: "X"
[22:42:37.430] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:37.430] [R1] read: "Operating systems manage hardware and software resources."
[22:42:37.430] [W3] wrote: "A"
[22:42:37.434] [R4] read: "A"
[22:42:37.445] [W1] wrote: "Hello World!"
[22:42:37.451] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:37.452] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:37.454] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:37.456] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:37.459] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:37.463] [R4] read: "Operating systems manage hardware and software resources."
[22:42:37.471] [R2] read: "Operating systems manage hardware and software resources."
[22:42:37.475] [R3] read: "Operating systems manage hardware and software resources."
[22:42:37.475] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:37.476] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:37.481] [R5] finished
[22:42:37.488] [W5] finished
[22:42:37.494] [R4] finished
[22:42:37.496] [R2] finished
[22:42:37.496] [W4] finished
[22:42:37.503] [W6] finished
[22:42:37.509] [R1] finished
[22:42:37.514] [W3] finished
[22:42:37.522] [W2] finished
[22:42:37.525] [R3] finished
[22:42:37.530] [W1] finished
[22:42:37.535] [W7] finished
[22:42:37.551] [W8] finished

=== Program Finished ===
Final shared string: "Readers and writers must coordinate access to shared data."
